Unnamed: 0,id,accessRights,bibliographicCitation,language,license_x,modified,publisher_x,references_x,rightsHolder_x,type_x,institutionID,collectionID,datasetID,institutionCode,collectionCode,datasetName,ownerInstitutionCode,basisOfRecord,informationWithheld,dataGeneralizations,dynamicProperties,occurrenceID,catalogNumber,recordNumber,recordedBy,recordedByID,individualCount,organismQuantity,organismQuantityType,sex,lifeStage,reproductiveCondition,caste,behavior,vitality,establishmentMeans,degreeOfEstablishment,pathway,georeferenceVerificationStatus,occurrenceStatus,preparations,disposition,associatedOccurrences,associatedReferences,associatedSequences,associatedTaxa,otherCatalogNumbers,occurrenceRemarks,organismID,organismName,organismScope,associatedOrganisms,previousIdentifications,organismRemarks,materialEntityID,materialEntityRemarks,verbatimLabel,materialSampleID,eventID,parentEventID,eventType,fieldNumber,eventDate,eventTime,startDayOfYear,endDayOfYear,year,month,day,verbatimEventDate,habitat,samplingProtocol,sampleSizeValue,sampleSizeUnit,samplingEffort,fieldNotes,eventRemarks,locationID,higherGeographyID,higherGeography,continent,waterBody,islandGroup,island,countryCode,stateProvince,county,municipality,locality,verbatimLocality,verbatimElevation,verticalDatum,verbatimDepth,minimumDistanceAboveSurfaceInMeters,maximumDistanceAboveSurfaceInMeters,locationAccordingTo,locationRemarks,decimalLatitude,decimalLongitude,coordinateUncertaintyInMeters,coordinatePrecision,pointRadiusSpatialFit,verbatimCoordinateSystem,verbatimSRS,footprintWKT,footprintSRS,footprintSpatialFit,georeferencedBy,georeferencedDate,georeferenceProtocol,georeferenceSources,georeferenceRemarks,geologicalContextID,earliestEonOrLowestEonothem,latestEonOrHighestEonothem,earliestEraOrLowestErathem,latestEraOrHighestErathem,earliestPeriodOrLowestSystem,latestPeriodOrHighestSystem,earliestEpochOrLowestSeries,latestEpochOrHighestSeries,earliestAgeOrLowestStage,latestAgeOrHighestStage,lowestBiostratigraphicZone,highestBiostratigraphicZone,lithostratigraphicTerms,group,formation,member,bed,identificationID,verbatimIdentification,identificationQualifier,typeStatus,identifiedBy,identifiedByID,dateIdentified,identificationReferences,identificationVerificationStatus,identificationRemarks,taxonID,scientificNameID,acceptedNameUsageID,parentNameUsageID,originalNameUsageID,nameAccordingToID,namePublishedInID,taxonConceptID,scientificName,acceptedNameUsage,parentNameUsage,originalNameUsage,nameAccordingTo,namePublishedIn,namePublishedInYear,higherClassification,kingdom,phylum,class,order,superfamily,family,subfamily,tribe,subtribe,genus,genericName,subgenus,infragenericEpithet,specificEpithet,infraspecificEpithet,cultivarEpithet,taxonRank,verbatimTaxonRank,vernacularName,nomenclaturalCode,taxonomicStatus,nomenclaturalStatus,taxonRemarks,datasetKey,publishingCountry,lastInterpreted,elevation,elevationAccuracy,depth,depthAccuracy,distanceFromCentroidInMeters,issue,mediaType,hasCoordinate,hasGeospatialIssues,taxonKey,acceptedTaxonKey,kingdomKey,phylumKey,classKey,orderKey,familyKey,genusKey,subgenusKey,speciesKey,species,acceptedScientificName,verbatimScientificName,typifiedName,protocol,lastParsed,lastCrawled,repatriated,relativeOrganismQuantity,projectId,isSequenced,gbifRegion,publishedByGbifRegion,level0Gid,level0Name,level1Gid,level1Name,level2Gid,level2Name,level3Gid,level3Name,iucnRedListCategory,geodeticDatum,coreid,type_y,format,identifier,references_y,title,description,source,audience,created,creator,contributor,publisher_y,license_y,rightsHolder_y,is_valid_image,local_path,scaled_local_path
267,4426979021,,,en | ru,CC_BY_NC_4_0,,Altai State University,http://altb.asu.ru/page.php?page=1100066466,,,126599,,,,ALTB,,,PRESERVED_SPECIMEN,,,,1100066466,,,Павлова Г.,,,,,,,,,,,,,,,PRESENT,,,,,,,,,,,,,,,,,,,,,,,1956-07-14,,196.0,196.0,1956.0,7.0,14.0,,,,,,,,,,,,,,,,RU,,,,,"Новосибирская область, Новосибирский р-н, окрестности с. Боровое.",,,,,,,Злаково-полынная степь.,,,500.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6447806.0,,,,,,Axyris amaranthoides L.,,,,,,,,Plantae,Tracheophyta,Magnoliopsida,Caryophyllales,,Amaranthaceae,,,,Axyris,Axyris,,,amaranthoides,,,SPECIES,,,,ACCEPTED,,,2dda31ff-f776-452f-9a4b-d5229f6e3494,RU,2024-03-27T01:16:40.503Z,,,,,,INSTITUTION_MATCH_NONE,StillImage,False,False,6447806.0,6447806.0,6,7707728.0,220.0,422.0,3064.0,3083961.0,,6447806.0,Axyris amaranthoides,Axyris amaranthoides L.,Axyris amaranthoides L.,,EML,2024-03-27T01:16:40.503Z,2024-03-27T01:16:13.875Z,False,,N-Eurasia-Russia2021,False,EUROPE,EUROPE,,,,,,,,,NE,WGS84,4426979021,StillImage,image/jpeg,http://altb.asu.ru/photo_altb/1100066466.jpg,,,,,,,,,,,,True,data/images/267_1100066466.jpg,./data/scaled/267_1100066466.jpg
268,3963067613,,,en | ru,CC_BY_NC_4_0,,Altai State University,http://altb.asu.ru/page.php?page=1100060836,,,126599,,,,ALTB,,,PRESERVED_SPECIMEN,,,,1100060836,,,Камелин Р.В.;Шмаков А.;Смирнов С.;Соловьев А.;Дьяченко С.;Косачев П.;Елесова Н.;Герман Д.,,,,,,,,,,,,,,,PRESENT,,,,,,,,,,,,,,,,,,,,,,,1996-08-04,,217.0,217.0,1996.0,8.0,4.0,,,,,,,,,,,,ASIA,,,,RU,,,,,"Республика Алтай, Кош-Агачский р-н, плоскогорье Укок, ущелье Кара-Чад в среднем течении реки.",,,,,,,,49.26666,87.7,500.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Усик Н.А.,,,,,,,,5661179.0,,,,,,Myosotis imitata Serg.,,,,,,,,Plantae,Tracheophyta,Magnoliopsida,Boraginales,,Boraginaceae,,,,Myosotis,Myosotis,,,imitata,,,SPECIES,,,,ACCEPTED,,,2dda31ff-f776-452f-9a4b-d5229f6e3494,RU,2024-03-27T01:16:46.313Z,,,,,,GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_NONE,StillImage,True,False,5661179.0,5661179.0,6,7707728.0,220.0,7226464.0,2498.0,2925668.0,,5661179.0,Myosotis imitata,Myosotis imitata Serg.,Myosotis imitata Serg.,,EML,2024-03-27T01:16:46.313Z,2024-03-27T01:16:13.875Z,False,,N-Eurasia-Russia2021,False,EUROPE,EUROPE,RUS,Russia,RUS.16_1,Gorno-Altay,RUS.16.4_1,Kosh-Agachskiy rayon,RUS.16.4.1_1,,NE,WGS84,3963067613,StillImage,image/jpeg,http://altb.asu.ru/photo_altb/1100060836.jpg,,,,,,,,,,,,True,data/images/268_1100060836.jpg,./data/scaled/268_1100060836.jpg
269,4426981805,,,en | ru,CC_BY_NC_4_0,,Altai State University,http://altb.asu.ru/page.php?page=1100067000,,,126599,,,,ALTB,,,PRESERVED_SPECIMEN,,,,1100067000,,,Золотов Д.В.;Наприенко Д.В.,,,,,,,,,,,,,,,PRESENT,,,,,,,,,,,,,,,,,,,,,,,1999-09-23,,266.0,266.0,1999.0,9.0,23.0,,,,,,,,,,,,,,,,RU,,,,,"Алтайский край, Павловский р-н, окрестности с. Колыванское.",,,,,,,Берег озера.,,,500.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Золотов,,,,,,,,3083838.0,,,,,,Chenopodium album L.,,,,,,,,Plantae,Tracheophyta,Magnoliopsida,Caryophyllales,,Amaranthaceae,,,,Chenopodium,Chenopodium,,,album,,,SPECIES,,,,ACCEPTED,,,2dda31ff-f776-452f-9a4b-d5229f6e3494,RU,2024-03-27T01:16:39.702Z,,,,,,INSTITUTION_MATCH_NONE,StillImage,False,False,3083838.0,3083838.0,6,7707728.0,220.0,422.0,3064.0,3083823.0,,3083838.0,Chenopodium album,Chenopodium album L.,Chenopodium album L.,,EML,2024-03-27T01:16:39.702Z,2024-03-27T01:16:13.875Z,False,,N-Eurasia-Russia2021,False,EUROPE,EUROPE,,,,,,,,,NE,WGS84,4426981805,StillImage,image/jpeg,http://altb.asu.ru/photo_altb/1100067000.jpg,,,,,,,,,,,,True,data/images/269_1100067000.jpg,./data/scaled/269_1100067000.jpg
270,4426984574,,,en | ru,CC_BY_NC_4_0,,Altai State University,http://altb.asu.ru/page.php?page=1010005290,,,126599,,,,ALTB,,,PRESERVED_SPECIMEN,,,,1010005290,,,Соломахин Д.Н.,,,,,,,,,,,,,,,PRESENT,,,,,,,,,,,,,,,,,,,,,,,1999-05-29,,149.0,149.0,1999.0,5.0,29.0,,,,,,,,,,,,,,,,RU,,,,,"Алтайский край, с. Голубцово, левый берег р. Малая Черемшанка.",,,,,,,Березовый колок.,,,500.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2687942.0,,,,,,Equisetum pratense Ehrh.,,,,,,,,Plantae,Tracheophyta,Polypodiopsida,Equisetales,,Equisetaceae,,,,Equisetum,Equisetum,,,pratense,,,SPECIES,,,,ACCEPTED,,,2dda31ff-f776-452f-9a4b-d5229f6e3494,RU,2024-03-27T01:16:41.830Z,,,,,,INSTITUTION_MATCH_NONE,StillImage,False,False,2687942.0,2687942.0,6,7707728.0,7228684.0,954.0,3105.0,2687913.0,,2687942.0,Equisetum pratense,Equisetum pratense Ehrh.,Equisetum pratense Ehrh.,,EML,2024-03-27T01:16:41.830Z,2024-03-27T01:16:13.875Z,False,,N-Eurasia-Russia2021,False,EUROPE,EUROPE,,,,,,,,,NE,WGS84,4426984574,StillImage,image/jpeg,http://altb.asu.ru/photo_altb/1010005290.jpg,,,,,,,,,,,,True,data/images/270_1010005290.jpg,./data/scaled/270_1010005290.jpg
271,2866916362,,,en | ru,CC_BY_NC_4_0,,Altai State University,http://altb.asu.ru/page.php?page=1100019942,,,126599,,,,ALTB,,,PRESERVED_SPECIMEN,,,,1100019942,,,Голяков П. В.,,,,,,,,,,,,,,,PRESENT,,,,,,,,,,,,,,,,,,,,,,,1996-08-01,,214.0,214.0,1996.0,8.0,1.0,,,,,,,,,,,,ASIA,,,,RU,,,,,"Республика Саха, Олекминский улус, р. Олекма, оз. Улахан-Сордонгнох",,,,,,,Берег озера,59.0725,121.8125,500.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5289756.0,,,,,,Phalaroides arundinacea (L.) Rauschert,,,,,,,,Plantae,Tracheophyta,Liliopsida,Poales,,Poaceae,,,,Phalaris,Phalaroides,,,arundinacea,,,SPECIES,,,,SYNONYM,,,2dda31ff-f776-452f-9a4b-d5229f6e3494,RU,2024-03-27T01:16:47.199Z,,,,,,GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_NONE,StillImage,True,False,2703292.0,5289756.0,6,7707728.0,196.0,1369.0,3073.0,2703277.0,,5289756.0,Phalaris arundinacea,Phalaris arundinacea L.,Phalaroides arundinacea (L.) Rausch,,EML,2024-03-27T01:16:47.199Z,2024-03-27T01:16:13.875Z,False,,N-Eurasia-Russia2021,False,EUROPE,EUROPE,RUS,Russia,RUS.60_1,Sakha,RUS.60.22_1,Olekminskiy rayon,RUS.60.22.1_1,,LC,WGS84,2866916362,StillImage,image/jpeg,http://altb.asu.ru/photo_altb/1100019942.jpg,,,,,,,,,,,,True,data/images/271_1100019942.jpg,./data/scaled/271_1100019942.jpg
272,3938672449,,,en | ru,CC_BY_NC_4_0,,Altai State University,http://altb.asu.ru/page.php?page=1100056216,,,126599,,,,ALTB,,,PRESERVED_SPECIMEN,,,,1100056216,,,Стрельникова Т.О.;Мунгалов Е.А.,,,,,,,,,,,,,,,PRESENT,,,,,,,,,,,,,,,,,,,,,,,1999-07-19,,200.0,200.0,1999.0,7.0,19.0,,,,,,,,,,,,,,,,RU,,,,,"Алтайский край, Чарышский р-н, окрестности д. Пономарево, гора Кирсанова, у вершины.",,,,,,,,,,500.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Strelnikova T.,,,,,,,,5360210.0,,,,,,Thermopsis alpina (Pall.) Ledeb.,,,,,,,,Plantae,Tracheophyta,Magnoliopsida,Fabales,,Fabaceae,,,,Thermopsis,Thermopsis,,,alpina,,,SPECIES,,,,ACCEPTED,,,2dda31ff-f776-452f-9a4b-d5229f6e3494,RU,2024-03-27T01:16:43.164Z,,,,,,INSTITUTION_MATCH_NONE,StillImage,False,False,5360210.0,5360210.0,6,7707728.0,220.0,1370.0,5386.0,8230784.0,,5360210.0,Thermopsis alpina,Thermopsis alpina (Pall.) Ledeb.,Thermopsis alpina Ledeb.,,EML,2024-03-27T01:16:43.164Z,2024-03-27T01:16:13.875Z,False,,N-Eurasia-Russia2021,False,EUROPE,EUROPE,,,,,,,,,NE,WGS84,3938672449,StillImage,image/jpeg,http://altb.asu.ru/photo_altb/1100056216.jpg,,,,,,,,,,,,True,data/images/272_1100056216.jpg,./data/scaled/272_1100056216.jpg
273,2456360470,,,en | ru,CC_BY_NC_4_0,,Altai State University,http://altb.asu.ru/page.php?page=1100010943,,,126599,,,,ALTB,,,PRESERVED_SPECIMEN,,,,1100010943,,,Анкипович Е.,,,,,,,,,,,,,,,PRESENT,,,,,,,,,,,,,,,,,,,,,,,1991-08-14,,226.0,226.0,1991.0,8.0,14.0,,,,,,,,,,,,ASIA,,,,RU,,,,,"Хакасия, Аскизский р-он, Абаканский хребет, О. С. Кызлас",,,,,,,,53.1666,89.75,500.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8140157.0,,,,,,Pedicularis resupinata L.,,,,,,,,Plantae,Tracheophyta,Magnoliopsida,Lamiales,,Orobanchaceae,,,,Pedicularis,Pedicularis,,,resupinata,,,SPECIES,,,,ACCEPTED,,,2dda31ff-f776-452f-9a4b-d5229f6e3494,RU,2024-03-27T01:16:49.261Z,700.0,,,,,GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_NONE,StillImage,True,False,8140157.0,8140157.0,6,7707728.0,220.0,408.0,6651.0,3171670.0,,8140157.0,Pedicularis resupinata,Pedicularis resupinata L.,Pedicularis resupinata L.,,EML,2024-03-27T01:16:49.261Z,2024-03-27T01:16:13.875Z,False,,N-Eurasia-Russia2021,False,EUROPE,EUROPE,RUS,Russia,RUS.29_1,Khakass,RUS.29.3_1,Askizskiy rayon,RUS.29.3.1_1,,NE,WGS84,2456360470,StillImage,image/jpeg,http://altb.asu.ru/photo_altb/1100010943.jpg,,,,,,,,,,,,True,data/images/273_1100010943.jpg,./data/scaled/273_1100010943.jpg
274,2456357291,,,en | ru,CC_BY_NC_4_0,,Altai State University,http://altb.asu.ru/page.php?page=1100015235,,,126599,,,,ALTB,,,PRESERVED_SPECIMEN,,,,1100015235,,,Шмаков А.И.;Эбель А.Л.;Кащеев М.;Пашков В.;Соловьёв А.,,,,,,,,,,,,,,,PRESENT,,,,,,,,,,,,,,,,,,,,,,,1991-08-12,,224.0,224.0,1991.0,8.0,12.0,,,,,,,,,,,,ASIA,,,,RU,,,,,"Алтайский край, Чарышский р-н, верховья р. Сентелек, скл. сев. экспоз.",,,,,,,,51.0333,83.65,500.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5394091.0,,,,,,Taraxacum glabrum DC.,,,,,,,,Plantae,Tracheophyta,Magnoliopsida,Asterales,,Asteraceae,,,,Taraxacum,Taraxacum,,,glabrum,,,SPECIES,,,,ACCEPTED,,,2dda31ff-f776-452f-9a4b-d5229f6e3494,RU,2024-03-27T01:16:48.357Z,,,,,,GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_NONE,StillImage,True,False,5394091.0,5394091.0,6,7707728.0,220.0,414.0,3065.0,7787708.0,,5394091.0,Taraxacum glabrum,Taraxacum glabrum DC.,Taraxacum glabrum DC.,,EML,2024-03-27T01:16:48.357Z,2024-03-27T01:16:13.875Z,False,,N-Eurasia-Russia2021,False,EUROPE,EUROPE,RUS,Russia,RUS.2_1,Altay,RUS.2.12_1,Charyshskiy rayon,RUS.2.12.1_1,,NE,WGS84,2456357291,StillImage,image/jpeg,http://altb.asu.ru/photo_altb/1100015235.jpg,,,,,,,,,,,,True,data/images/274_1100015235.jpg,./data/scaled/274_1100015235.jpg
275,4426980295,,,en | ru,CC_BY_NC_4_0,,Altai State University,http://altb.asu.ru/page.php?page=1100063995,,,126599,,,,ALTB,,,PRESERVED_SPECIMEN,,,,1100063995,АДШ №643,,Камелин Р.В.;Шмаков А.И.;Дорофеев В.И.;Смирнов С.В.;Куцев М.Г.;Чубаров И.Н.;Косачев П.А.;Уварова О.В.;Антонюк Е.В.;Ващенко А.А.,,,,,,,,,,,,,,,PRESENT,,,,,,,,,,,,,,,,,,,,,,,2000-06-29,,181.0,181.0,2000.0,6.0,29.0,,,,,,,,,,,,ASIA,,,,RU,,,,,"Алтайский край, Краснощековский р-н, правый берег р. Иня близ п. Тигерек, западный склон Инской горы.",,,,,,,,51.15833,83.05,500.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7944656.0,,,,,,Cerastium davuricum Fisch. ex Spreng.,,,,,,,,Plantae,Tracheophyta,Magnoliopsida,Caryophyllales,,Caryophyllaceae,,,,Dichodon,Cerastium,,,davuricum,,,SPECIES,,,,SYNONYM,,,2dda31ff-f776-452f-9a4b-d5229f6e3494,RU,2024-03-27T01:16:48.799Z,,,,,,GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_NONE,StillImage,True,False,3812458.0,7944656.0,6,7707728.0,220.0,422.0,2518.0,3085779.0,,7944656.0,Dichodon davuricum,Dichodon davuricum (Fisch. ex Spreng.) Á.Löve & D.Löve,Cerastium davuricum Fisch. ex Spreng.,,EML,2024-03-27T01:16:48.799Z,2024-03-27T01:16:13.875Z,False,,N-Eurasia-Russia2021,False,EUROPE,EUROPE,RUS,Russia,RUS.2_1,Altay,RUS.2.21_1,Krasnoshchekovskiy rayon,RUS.2.21.1_1,,NE,WGS84,4426980295,StillImage,image/jpeg,http://altb.asu.ru/photo_altb/1100063995.jpg,,,,,,,,,,,,True,data/images/275_1100063995.jpg,./data/scaled/275_1100063995.jpg
276,4426981653,,,en | ru,CC_BY_NC_4_0,,Altai State University,http://altb.asu.ru/page.php?page=1100067188,,,126599,,,,ALTB,,,PRESERVED_SPECIMEN,,,,1100067188,ALT №1317,,Шмаков А.И.;Смирнов С.;Тихонов Д.;Чубаров И.;Антонюк Е.;Косачев П.,,,,,,,,,,,,,,,PRESENT,,,,,,,,,,,,,,,,,,,,,,,1997-09-18,,261.0,261.0,1997.0,9.0,18.0,,,,,,,,,,,,ASIA,,,,RU,,,,,"Республика Тува, Барун-Хемчикский р-н, перевал между долинами рек Алаш и Хонделен, восточные отроги Тлангара.",,,,,,,,51.28333,90.5,500.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3083838.0,,,,,,Chenopodium album L.,,,,,,,,Plantae,Tracheophyta,Magnoliopsida,Caryophyllales,,Amaranthaceae,,,,Chenopodium,Chenopodium,,,album,,,SPECIES,,,,ACCEPTED,,,2dda31ff-f776-452f-9a4b-d5229f6e3494,RU,2024-03-27T01:16:39.559Z,,,,,,GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_NONE,StillImage,True,False,3083838.0,3083838.0,6,7707728.0,220.0,422.0,3064.0,3083823.0,,3083838.0,Chenopodium album,Chenopodium album L.,Chenopodium album L.,,EML,2024-03-27T01:16:39.559Z,2024-03-27T01:16:13.875Z,False,,N-Eurasia-Russia2021,False,EUROPE,EUROPE,RUS,Russia,RUS.71_1,Tuva,RUS.71.1_1,Barun-Khemchikskiy rayon,RUS.71.1.1_1,,NE,WGS84,4426981653,StillImage,image/jpeg,http://altb.asu.ru/photo_altb/1100067188.jpg,,,,,,,,,,,,True,data/images/276_1100067188.jpg,./data/scaled/276_1100067188.jpg
277,3698747951,,,en | ru,CC_BY_NC_4_0,,Altai State University,http://altb.asu.ru/page.php?page=1100019576,,,126599,,,,ALTB,,,PRESERVED_SPECIMEN,,,,1100019576,,,Родионов А.В.;Пунина Е.О.;Носов Н.Н.,,,,,,,,,,,,,,,PRESENT,,,,,,,,,,,,,,,,,,,,,,,2012-08-20,,233.0,233.0,2012.0,8.0,20.0,,,,,,,,,,,,,,,,RU,,,,,"Республика Алтай, Улаганский район, южный берег Телецкого озера",,,,,,,,,,500.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5289756.0,,,,,,Phalaroides arundinacea (L.) Rauschert,,,,,,,,Plantae,Tracheophyta,Liliopsida,Poales,,Poaceae,,,,Phalaris,Phalaroides,,,arundinacea,,,SPECIES,,,,SYNONYM,,,2dda31ff-f776-452f-9a4b-d5229f6e3494,RU,2024-03-27T01:16:47.736Z,,,,,,INSTITUTION_MATCH_NONE,StillImage,False,False,2703292.0,5289756.0,6,7707728.0,196.0,1369.0,3073.0,2703277.0,,5289756.0,Phalaris arundinacea,Phalaris arundinacea L.,Phalaroides arundinacea (L.) Rausch,,EML,2024-03-27T01:16:47.736Z,2024-03-27T01:16:13.875Z,False,,N-Eurasia-Russia2021,False,EUROPE,EUROPE,,,,,,,,,LC,WGS84,3698747951,StillImage,image/jpeg,http://altb.asu.ru/photo_altb/1100019576.jpg,,,,,,,,,,,,True,data/images/277_1100019576.jpg,./data/scaled/277_1100019576.jpg
278,4426981073,,,en | ru,CC_BY_NC_4_0,,Altai State University,http://altb.asu.ru/page.php?page=1100061043,,,126599,,,,ALTB,,,PRESERVED_SPECIMEN,,,,1100061043,,,Шмаков А.И.;Терехина Т.А.;Копытина Т.М.,,,,,,,,,,,,,,,PRESENT,,,,,,,,,,,,,,,,,,,,,,,1998-09-25,,268.0,268.0,1998.0,9.0,25.0,,,,,,,,,,,,,,,,RU,,,,,"Алтайский край, Рубцовский р-н, 2 км севернее с. Захарово.",,,,,,,Солончак.,,,500.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Астахова,,,,,,,,8038114.0,,,,,,Camphorosma songorica Bunge,,,,,,,,Plantae,Tracheophyta,Magnoliopsida,Caryophyllales,,Amaranthaceae,,,,Camphorosma,Camphorosma,,,songorica,,,SPECIES,,,,ACCEPTED,,,2dda31ff-f776-452f-9a4b-d5229f6e3494,RU,2024-03-27T01:16:42.913Z,,,,,,INSTITUTION_MATCH_NONE,StillImage,False,False,8038114.0,8038114.0,6,7707728.0,220.0,422.0,3064.0,6035818.0,,8038114.0,Camphorosma songorica,Camphorosma songorica Bunge,Camphorosma songorica Bunge,,EML,2024-03-27T01:16:42.913Z,2024-03-27T01:16:13.875Z,False,,N-Eurasia-Russia2021,False,EUROPE,EUROPE,,,,,,,,,NE,WGS84,4426981073,StillImage,image/jpeg,http://altb.asu.ru/photo_altb/1100061043.jpg,,,,,,,,,,,,True,data/images/278_1100061043.jpg,./data/scaled/278_1100061043.jpg
279,4406456795,,,en | ru,CC_BY_NC_4_0,,Altai State University,http://altb.asu.ru/page.php?page=1100068225,,,126599,,,,ALTB,,,PRESERVED_SPECIMEN,,,,1100068225,,,Дьяченко С.А.,,,,,,,,,,,,,,,PRESENT,,,,,,,,,,,,,,,,,,,,,,,2005-07-11,,192.0,192.0,2005.0,7.0,11.0,,,,,,,,,,,,ASIA,,,,MN,,,,,"Монголия, Баян-Ульгийский аймак, Монгольский Алтай, юго-восточный макросклон хр. Ценгэл-Хайрхан-Нуру, в 15 км юго-западнее п. Буянт.",,,,,,,"Скалы, каменистые склоны, осыпи, высокогорные степи.",48.41667,89.31667,500.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Дьяченко С.,,,,,,,,3760394.0,,,,,,Chenopodium frutescens C.A.Mey.,,,,,,,,Plantae,Tracheophyta,Magnoliopsida,Caryophyllales,,Amaranthaceae,,,,Chenopodium,Chenopodium,,,frutescens,,,SPECIES,,,,ACCEPTED,,,2dda31ff-f776-452f-9a4b-d5229f6e3494,RU,2024-03-27T01:16:49.164Z,2450.0,,,,,GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_NONE,StillImage,True,False,3760394.0,3760394.0,6,7707728.0,220.0,422.0,3064.0,3083823.0,,3760394.0,Chenopodium frutescens,Chenopodium frutescens C.A.Mey.,Chenopodium frutescens C.A.Mey.,,EML,2024-03-27T01:16:49.164Z,2024-03-27T01:16:13.875Z,True,,N-Eurasia-Russia2021,False,ASIA,EUROPE,MNG,Mongolia,MNG.2_1,Bayan-Ölgiy,MNG.2.1_1,Altai,,,NE,WGS84,4406456795,StillImage,image/jpeg,http://altb.asu.ru/photo_altb/1100068225.jpg,,,,,,,,,,,,True,data/images/279_1100068225.jpg,./data/scaled/279_1100068225.jpg
280,3963068814,,,en | ru,CC_BY_NC_4_0,,Altai State University,http://altb.asu.ru/page.php?page=1100057091,,,126599,,,,ALTB,,,PRESERVED_SPECIMEN,,,,1100057091,ТАШ №2778,,Камелин Р.В.;Шмаков А.И.;Смирнов С.;Соловьев А.;Косачев П.;Тихонов Д.;Герман Д.;Антонюк Е.,,,,,,,,,,,,,,,PRESENT,,,,,,,,,,,,,,,,,,,,,,,1996-07-22,,204.0,204.0,1996.0,7.0,22.0,,,,,,,,,,,,ASIA,,,,RU,,,,,"Алтайский край, Солонешенский р-н, среднее течение р. Шинок.",,,,,,,,51.36666,84.56666,500.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Скачко А.А.,,,,,,,,2960925.0,,,,,,Hedysarum austrosibiricum B.Fedtsch.,,,,,,,,Plantae,Tracheophyta,Magnoliopsida,Fabales,,Fabaceae,,,,Hedysarum,Hedysarum,,,austrosibiricum,,,SPECIES,,,,SYNONYM,,,2dda31ff-f776-452f-9a4b-d5229f6e3494,RU,2024-03-27T01:16:40.143Z,,,,,,GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_NONE,StillImage,True,False,2960994.0,2960925.0,6,7707728.0,220.0,1370.0,5386.0,2960767.0,,2960925.0,Hedysarum neglectum,Hedysarum neglectum Ledeb.,Hedysarum austrosibiricum B.Fedtsch.,,EML,2024-03-27T01:16:40.143Z,2024-03-27T01:16:13.875Z,False,,N-Eurasia-Russia2021,False,EUROPE,EUROPE,RUS,Russia,RUS.2_1,Altay,RUS.2.47_1,Soloneshenskiy rayon,RUS.2.47.1_1,,NE,WGS84,3963068814,StillImage,image/jpeg,http://altb.asu.ru/photo_altb/1100057091.jpg,,,,,,,,,,,,True,data/images/280_1100057091.jpg,./data/scaled/280_1100057091.jpg
