Unnamed: 0,id,accessRights,bibliographicCitation,language,license_x,modified,publisher_x,references_x,rightsHolder_x,type_x,institutionID,collectionID,datasetID,institutionCode,collectionCode,datasetName,ownerInstitutionCode,basisOfRecord,informationWithheld,dataGeneralizations,dynamicProperties,occurrenceID,catalogNumber,recordNumber,recordedBy,recordedByID,individualCount,organismQuantity,organismQuantityType,sex,lifeStage,reproductiveCondition,caste,behavior,vitality,establishmentMeans,degreeOfEstablishment,pathway,georeferenceVerificationStatus,occurrenceStatus,preparations,disposition,associatedOccurrences,associatedReferences,associatedSequences,associatedTaxa,otherCatalogNumbers,occurrenceRemarks,organismID,organismName,organismScope,associatedOrganisms,previousIdentifications,organismRemarks,materialEntityID,materialEntityRemarks,verbatimLabel,materialSampleID,eventID,parentEventID,eventType,fieldNumber,eventDate,eventTime,startDayOfYear,endDayOfYear,year,month,day,verbatimEventDate,habitat,samplingProtocol,sampleSizeValue,sampleSizeUnit,samplingEffort,fieldNotes,eventRemarks,locationID,higherGeographyID,higherGeography,continent,waterBody,islandGroup,island,countryCode,stateProvince,county,municipality,locality,verbatimLocality,verbatimElevation,verticalDatum,verbatimDepth,minimumDistanceAboveSurfaceInMeters,maximumDistanceAboveSurfaceInMeters,locationAccordingTo,locationRemarks,decimalLatitude,decimalLongitude,coordinateUncertaintyInMeters,coordinatePrecision,pointRadiusSpatialFit,verbatimCoordinateSystem,verbatimSRS,footprintWKT,footprintSRS,footprintSpatialFit,georeferencedBy,georeferencedDate,georeferenceProtocol,georeferenceSources,georeferenceRemarks,geologicalContextID,earliestEonOrLowestEonothem,latestEonOrHighestEonothem,earliestEraOrLowestErathem,latestEraOrHighestErathem,earliestPeriodOrLowestSystem,latestPeriodOrHighestSystem,earliestEpochOrLowestSeries,latestEpochOrHighestSeries,earliestAgeOrLowestStage,latestAgeOrHighestStage,lowestBiostratigraphicZone,highestBiostratigraphicZone,lithostratigraphicTerms,group,formation,member,bed,identificationID,verbatimIdentification,identificationQualifier,typeStatus,identifiedBy,identifiedByID,dateIdentified,identificationReferences,identificationVerificationStatus,identificationRemarks,taxonID,scientificNameID,acceptedNameUsageID,parentNameUsageID,originalNameUsageID,nameAccordingToID,namePublishedInID,taxonConceptID,scientificName,acceptedNameUsage,parentNameUsage,originalNameUsage,nameAccordingTo,namePublishedIn,namePublishedInYear,higherClassification,kingdom,phylum,class,order,superfamily,family,subfamily,tribe,subtribe,genus,genericName,subgenus,infragenericEpithet,specificEpithet,infraspecificEpithet,cultivarEpithet,taxonRank,verbatimTaxonRank,vernacularName,nomenclaturalCode,taxonomicStatus,nomenclaturalStatus,taxonRemarks,datasetKey,publishingCountry,lastInterpreted,elevation,elevationAccuracy,depth,depthAccuracy,distanceFromCentroidInMeters,issue,mediaType,hasCoordinate,hasGeospatialIssues,taxonKey,acceptedTaxonKey,kingdomKey,phylumKey,classKey,orderKey,familyKey,genusKey,subgenusKey,speciesKey,species,acceptedScientificName,verbatimScientificName,typifiedName,protocol,lastParsed,lastCrawled,repatriated,relativeOrganismQuantity,projectId,isSequenced,gbifRegion,publishedByGbifRegion,level0Gid,level0Name,level1Gid,level1Name,level2Gid,level2Name,level3Gid,level3Name,iucnRedListCategory,geodeticDatum,coreid,type_y,format,identifier,references_y,title,description,source,audience,created,creator,contributor,publisher_y,license_y,rightsHolder_y,is_valid_image,local_path
239,4426984955,,,en | ru,CC_BY_NC_4_0,,Altai State University,http://altb.asu.ru/page.php?page=1100066827,,,126599,,,,ALTB,,,PRESERVED_SPECIMEN,,,,1100066827,№596,,Голяков П.В.,,,,,,,,,,,,,,,PRESENT,,,,,,,,,,,,,,,,,,,,,,,1996-07-31,,213.0,213.0,1996.0,7.0,31.0,,,,,,,,,,,,,,,,RU,,,,,"Республика Саха (Якутия), Олекминский улус, р. Олекма, левый берег против устья р. Куччугуй-Джикимда.",,,,,,,"Скалы, бечевники.",,,500.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3083838.0,,,,,,Chenopodium album L.,,,,,,,,Plantae,Tracheophyta,Magnoliopsida,Caryophyllales,,Amaranthaceae,,,,Chenopodium,Chenopodium,,,album,,,SPECIES,,,,ACCEPTED,,,2dda31ff-f776-452f-9a4b-d5229f6e3494,RU,2024-03-27T01:16:41.945Z,,,,,,INSTITUTION_MATCH_NONE,StillImage,False,False,3083838.0,3083838.0,6,7707728.0,220.0,422.0,3064.0,3083823.0,,3083838.0,Chenopodium album,Chenopodium album L.,Chenopodium album L.,,EML,2024-03-27T01:16:41.945Z,2024-03-27T01:16:13.875Z,False,,N-Eurasia-Russia2021,False,EUROPE,EUROPE,,,,,,,,,NE,WGS84,4426984955,StillImage,image/jpeg,http://altb.asu.ru/photo_altb/1100066827.jpg,,,,,,,,,,,,True,data/images/239_1100066827.jpg
240,3698745857,,,en | ru,CC_BY_NC_4_0,,Altai State University,http://altb.asu.ru/page.php?page=1100045965,,,126599,,,,ALTB,,,PRESERVED_SPECIMEN,,,,1100045965,,,Шмаков А.И.;Шаповал А.И.,,,,,,,,,,,,,,,PRESENT,,,,,,,,,,,,,,,,,,,,,,,1985-07-02,,183.0,183.0,1985.0,7.0,2.0,,,,,,,,,,,,,,,,RU,,,,,"Алтайский край, Шипуновский р-н, 6 км юго-восточней с. Шипуново, долина р. Алей, левый берег.",,,,,,,Заросли кустарников.,,,500.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3042197.0,,,,,,Hesperis sibirica L.,,,,,,,,Plantae,Tracheophyta,Magnoliopsida,Brassicales,,Brassicaceae,,,,Hesperis,Hesperis,,,sibirica,,,SPECIES,,,,ACCEPTED,,,2dda31ff-f776-452f-9a4b-d5229f6e3494,RU,2024-03-27T01:16:44.123Z,,,,,,INSTITUTION_MATCH_NONE,StillImage,False,False,3042197.0,3042197.0,6,7707728.0,220.0,7225535.0,3112.0,3042187.0,,3042197.0,Hesperis sibirica,Hesperis sibirica L.,Hesperis sibirica L.,,EML,2024-03-27T01:16:44.123Z,2024-03-27T01:16:13.875Z,False,,N-Eurasia-Russia2021,False,EUROPE,EUROPE,,,,,,,,,NE,WGS84,3698745857,StillImage,image/jpeg,http://altb.asu.ru/photo_altb/1100045965.jpg,,,,,,,,,,,,True,data/images/240_1100045965.jpg
241,2234681673,,,en | ru,CC_BY_NC_4_0,,Altai State University,http://altb.asu.ru/page.php?page=1100004970,,,126599,,,,ALTB,,,PRESERVED_SPECIMEN,,,,1100004970,,,Елесова;Емельянова.,,,,,,,,,,,,,,,PRESENT,,,,,,,,,,,,,,,,,,,,,,,1984-07-12,,194.0,194.0,1984.0,7.0,12.0,,,,,,,,,,,,,,,,RU,,,,,"Амурская область, Архаринский р-н, Хинганский заповедник в 20 км от с. Урик, ст. Б. Грязная.",,,,,,,,,,500.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Белкин Д.,,,,,,,,9172281.0,,,,,,Silene vulgaris (Moench) Garcke,,,,,,,,Plantae,Tracheophyta,Magnoliopsida,Caryophyllales,,Caryophyllaceae,,,,Silene,Silene,,,vulgaris,,,SPECIES,,,,ACCEPTED,,,2dda31ff-f776-452f-9a4b-d5229f6e3494,RU,2024-03-27T01:16:38.166Z,,,,,,INSTITUTION_MATCH_NONE,StillImage,False,False,9172281.0,9172281.0,6,7707728.0,220.0,422.0,2518.0,3085897.0,,9172281.0,Silene vulgaris,Silene vulgaris (Moench) Garcke,Silene vulgaris (Moench) Garcke.,,EML,2024-03-27T01:16:38.166Z,2024-03-27T01:16:13.875Z,False,,N-Eurasia-Russia2021,False,EUROPE,EUROPE,,,,,,,,,LC,WGS84,2234681673,StillImage,image/jpeg,http://altb.asu.ru/photo_altb/1100004970.jpg,,,,,,,,,,,,True,data/images/241_1100004970.jpg
242,2443046592,,,en | ru,CC_BY_NC_4_0,,Altai State University,http://altb.asu.ru/page.php?page=1100010079,,,126599,,,,ALTB,,,PRESERVED_SPECIMEN,,,,1100010079,,,Иванина Н.В.;Редина Л.В.,,,,,,,,,,,,,,,PRESENT,,,,,,,,,,,,,,,,,,,,,,,1976-07-12,,194.0,194.0,1976.0,7.0,12.0,,,,,,,,,,,,,,,,RU,,,,,"Алтайский край, Косихинский р-н, березовые колки",,,,,,,,,,500.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3189486.0,,,,,,Hypericum perforatum L.,,,,,,,,Plantae,Tracheophyta,Magnoliopsida,Malpighiales,,Hypericaceae,,,,Hypericum,Hypericum,,,perforatum,,,SPECIES,,,,ACCEPTED,,,2dda31ff-f776-452f-9a4b-d5229f6e3494,RU,2024-03-27T01:16:48.678Z,,,,,,INSTITUTION_MATCH_NONE,StillImage,False,False,3189486.0,3189486.0,6,7707728.0,220.0,1414.0,4900406.0,3189452.0,,3189486.0,Hypericum perforatum,Hypericum perforatum L.,Hypericum perforatum L.,,EML,2024-03-27T01:16:48.678Z,2024-03-27T01:16:13.875Z,False,,N-Eurasia-Russia2021,False,EUROPE,EUROPE,,,,,,,,,NE,WGS84,2443046592,StillImage,image/jpeg,http://altb.asu.ru/photo_altb/1100010079.jpg,,,,,,,,,,,,True,data/images/242_1100010079.jpg
243,3938647156,,,en | ru,CC_BY_NC_4_0,,Altai State University,http://altb.asu.ru/page.php?page=1100026989,,,126599,,,,ALTB,,,PRESERVED_SPECIMEN,,,,1100026989,,,Шмаков А.И.;Эбель А.Л.;Касьянова М.М.;Волкова С.В.,,,,,,,,,,,,,,,PRESENT,,,,,,,,,,,,,,,,,,,,,,,1986-05-03,,123.0,123.0,1986.0,5.0,3.0,,,,,,,,,,,,ASIA,,,,TM,,,,,"Туркменская ССР, Кара-Калинский р-н, ок-ти п. Кара-Кала, долина р. Сумбар.",,,,,,,Разнотравный луг.,,,500.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Kosatshev P.,,,,,,,,3730729.0,,,,,,Cistanche ambigua (Bunge) Beck,,,,,,,,Plantae,Tracheophyta,Magnoliopsida,Lamiales,,Orobanchaceae,,,,Cistanche,Cistanche,,,ambigua,,,SPECIES,,,,ACCEPTED,,,2dda31ff-f776-452f-9a4b-d5229f6e3494,RU,2024-03-27T01:16:42.537Z,,,,,,CONTINENT_DERIVED_FROM_COUNTRY;INSTITUTION_MATCH_NONE,StillImage,False,False,3730729.0,3730729.0,6,7707728.0,220.0,408.0,6651.0,6439119.0,,3730729.0,Cistanche ambigua,Cistanche ambigua (Bunge) Beck,Cistanche ambigua Beck,,EML,2024-03-27T01:16:42.537Z,2024-03-27T01:16:13.875Z,True,,N-Eurasia-Russia2021,False,EUROPE,EUROPE,,,,,,,,,NE,WGS84,3938647156,StillImage,image/jpeg,http://altb.asu.ru/photo_altb/1100026989.jpg,,,,,,,,,,,,True,data/images/243_1100026989.jpg
244,3331901466,,,en | ru,CC_BY_NC_4_0,,Altai State University,http://altb.asu.ru/page.php?page=1100031417,,,126599,,,,ALTB,,,PRESERVED_SPECIMEN,,,,1100031417,,,Куминова А.. Павлова Г.,,,,,,,,,,,,,,,PRESENT,,,,,,,,,,,,,,,,,,,,,,,1948-07-23,,205.0,205.0,1948.0,7.0,23.0,,,,,,,,,,,,,,,,RU,,,,,"Респ. Алтай, Усть-Коксинский р-н, Тереховские белки",,,,,,,,,,500.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3002333.0,,,,,,Rosa spinosissima L.,,,,,,,,Plantae,Tracheophyta,Magnoliopsida,Rosales,,Rosaceae,,,,Rosa,Rosa,,,spinosissima,,,SPECIES,,,,ACCEPTED,,,2dda31ff-f776-452f-9a4b-d5229f6e3494,RU,2024-03-27T01:16:44.023Z,,,,,,INSTITUTION_MATCH_NONE,StillImage,False,False,3002333.0,3002333.0,6,7707728.0,220.0,691.0,5015.0,8395064.0,,3002333.0,Rosa spinosissima,Rosa spinosissima L.,Rosa spinosissima L.,,EML,2024-03-27T01:16:44.023Z,2024-03-27T01:16:13.875Z,False,,N-Eurasia-Russia2021,False,EUROPE,EUROPE,,,,,,,,,NE,WGS84,3331901466,StillImage,image/jpeg,http://altb.asu.ru/photo_altb/1100031417.jpg,,,,,,,,,,,,True,data/images/244_1100031417.jpg
245,4426981589,,,en | ru,CC_BY_NC_4_0,,Altai State University,http://altb.asu.ru/page.php?page=1100063696,,,126599,,,,ALTB,,,PRESERVED_SPECIMEN,,,,1100063696,,,Куприянов А.Н.;Жоголь Е.П.;Хрусталева И.А.,,,,,,,,,,,,,,,PRESENT,,,,,,,,,,,,,,,,,,,,,,,1996-09-11,,255.0,255.0,1996.0,9.0,11.0,,,,,,,,,,,,,,,,RU,,,,,"Алтайский край, Михайловский р-н, окрестности с. Малиновое Озеро, ур. Солено-Озерная степь.",,,,,,,,,,500.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Хрусталева И.,,,,,,,,9823570.0,,,,,,Salicornia europaea L.,,,,,,,,Plantae,Tracheophyta,Magnoliopsida,Caryophyllales,,Amaranthaceae,,,,Salicornia,Salicornia,,,europaea,,,SPECIES,,,,DOUBTFUL,,,2dda31ff-f776-452f-9a4b-d5229f6e3494,RU,2024-03-27T01:16:37.498Z,,,,,,INSTITUTION_MATCH_NONE,StillImage,False,False,9823570.0,9823570.0,6,7707728.0,220.0,422.0,3064.0,3083796.0,,9823570.0,Salicornia europaea,Salicornia europaea L.,Salicornia europaea L.,,EML,2024-03-27T01:16:37.498Z,2024-03-27T01:16:13.875Z,False,,N-Eurasia-Russia2021,False,EUROPE,EUROPE,,,,,,,,,NE,WGS84,4426981589,StillImage,image/jpeg,http://altb.asu.ru/photo_altb/1100063696.jpg,,,,,,,,,,,,True,data/images/245_1100063696.jpg
246,3331904063,,,en | ru,CC_BY_NC_4_0,,Altai State University,http://altb.asu.ru/page.php?page=1100032200,,,126599,,,,ALTB,,,PRESERVED_SPECIMEN,,,,1100032200,,,Большаков. Ваняев,,,,,,,,,,,,,,,PRESENT,,,,,,,,,,,,,,,,,,,,,,,1983-08-13,,225.0,225.0,1983.0,8.0,13.0,,,,,,,,,,,,,,,,RU,,,,,"Республика Саха, Нижнеколымский р-н, окр. п. Черский, прав. бер. р. Колымы",,,,,,,граница ерниковой тундры и поросшего осокой водоема,,,500.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2998290.0,,,,,,Rubus chamaemorus L.,,,,,,,,Plantae,Tracheophyta,Magnoliopsida,Rosales,,Rosaceae,,,,Rubus,Rubus,,,chamaemorus,,,SPECIES,,,,ACCEPTED,,,2dda31ff-f776-452f-9a4b-d5229f6e3494,RU,2024-03-27T01:16:43.183Z,,,,,,INSTITUTION_MATCH_NONE,StillImage,False,False,2998290.0,2998290.0,6,7707728.0,220.0,691.0,5015.0,2988638.0,,2998290.0,Rubus chamaemorus,Rubus chamaemorus L.,Rubus chamaemorus L.,,EML,2024-03-27T01:16:43.183Z,2024-03-27T01:16:13.875Z,False,,N-Eurasia-Russia2021,False,EUROPE,EUROPE,,,,,,,,,LC,WGS84,3331904063,StillImage,image/jpeg,http://altb.asu.ru/photo_altb/1100032200.jpg,,,,,,,,,,,,True,data/images/246_1100032200.jpg
247,3938646927,,,en | ru,CC_BY_NC_4_0,,Altai State University,http://altb.asu.ru/page.php?page=1010003378,,,126599,,,,ALTB,,,PRESERVED_SPECIMEN,,,,1010003378,КОЛ 1716,,Шмаков А.И.;Смирнов С.В.;Куцев М.Г.;Наумов И.В.;Ваганов А.В.,,,,,,,,,,,,,,,PRESENT,,,,,,,,,,,,,,,,,,,,,,,2003-06-22,,173.0,173.0,2003.0,6.0,22.0,,,,,,,,,,,,ASIA,,,,RU,,,,,"Алтайский край, Курьинский р-н, дол. р. Локтевка в 7 км ниже с. Колывань.",,,,,,,,51.28333,82.48333,500.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5275132.0,,,,,,Dryopteris filix-mas (L.) Schott,,,,,,,,Plantae,Tracheophyta,Polypodiopsida,Polypodiales,,Dryopteridaceae,,,,Dryopteris,Dryopteris,,,filix-mas,,,SPECIES,,,,ACCEPTED,,,2dda31ff-f776-452f-9a4b-d5229f6e3494,RU,2024-03-27T01:16:47.335Z,,,,,,GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_NONE,StillImage,True,False,5275132.0,5275132.0,6,7707728.0,7228684.0,392.0,2373.0,2651126.0,,5275132.0,Dryopteris filix-mas,Dryopteris filix-mas (L.) Schott,Dryopteris filix-mas (L.) Schott,,EML,2024-03-27T01:16:47.335Z,2024-03-27T01:16:13.875Z,False,,N-Eurasia-Russia2021,False,EUROPE,EUROPE,RUS,Russia,RUS.2_1,Altay,RUS.2.24_1,Kur'inskiy rayon,RUS.2.24.1_1,,NE,WGS84,3938646927,StillImage,image/jpeg,http://altb.asu.ru/photo_altb/1010003378.jpg,,,,,,,,,,,,True,data/images/247_1010003378.jpg
248,2565888908,,,en | ru,CC_BY_NC_4_0,,Altai State University,http://altb.asu.ru/page.php?page=1100016337,,,126599,,,,ALTB,,,PRESERVED_SPECIMEN,,,,1100016337,,,Гуреева И.И.;Тимошок Е.Е.,,,,,,,,,,,,,,,PRESENT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RU,,,,,"Кемеровская обл., Тисульский р-н. Средн. теч. р. Урюп. окр. дер. Лесная",,,,,,,,,,500.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Kurbatsky V.,,,,,,,,5343239.0,,,,,,Astragalus trigonocarpus (Turcz.) Bunge,,,,,,,,Plantae,Tracheophyta,Magnoliopsida,Fabales,,Fabaceae,,,,Astragalus,Astragalus,,,trigonocarpus,,,SPECIES,,,,ACCEPTED,,,2dda31ff-f776-452f-9a4b-d5229f6e3494,RU,2024-03-27T01:16:43.659Z,,,,,,INSTITUTION_MATCH_NONE,StillImage,False,False,5343239.0,5343239.0,6,7707728.0,220.0,1370.0,5386.0,2933951.0,,5343239.0,Astragalus trigonocarpus,Astragalus trigonocarpus (Turcz.) Bunge,Astragalus trigonocarpus (Turcz.) Bunge,,EML,2024-03-27T01:16:43.659Z,2024-03-27T01:16:13.875Z,False,,N-Eurasia-Russia2021,False,EUROPE,EUROPE,,,,,,,,,NE,WGS84,2565888908,StillImage,image/jpeg,http://altb.asu.ru/photo_altb/1100016337.jpg,,,,,,,,,,,,True,data/images/248_1100016337.jpg
249,4406458531,,,en | ru,CC_BY_NC_4_0,,Altai State University,http://altb.asu.ru/page.php?page=1100071418,,,126599,,,,ALTB,,,PRESERVED_SPECIMEN,,,,1100071418,,,Жихарева О.Н.;Сперанская Н.Ю.,,,,,,,,,,,,,,,PRESENT,,,,,,,,,,,,,,,,,,,,,,,2000-07-20,,202.0,202.0,2000.0,7.0,20.0,,,,,,,,,,,,,,,,RU,,,,,"Алтайский край, Краснощековский р-н, 2 км южнее п. Суетка.",,,,,,,Заросли вдоль ручья.,,,500.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5372605.0,,,,,,Salix cinerea L.,,,,,,,,Plantae,Tracheophyta,Magnoliopsida,Malpighiales,,Salicaceae,,,,Salix,Salix,,,cinerea,,,SPECIES,,,,ACCEPTED,,,2dda31ff-f776-452f-9a4b-d5229f6e3494,RU,2024-03-27T01:16:43.441Z,,,,,,INSTITUTION_MATCH_NONE,StillImage,False,False,5372605.0,5372605.0,6,7707728.0,220.0,1414.0,6664.0,3039576.0,,5372605.0,Salix cinerea,Salix cinerea L.,Salix cinerea L.,,EML,2024-03-27T01:16:43.441Z,2024-03-27T01:16:13.875Z,False,,N-Eurasia-Russia2021,False,EUROPE,EUROPE,,,,,,,,,LC,WGS84,4406458531,StillImage,image/jpeg,http://altb.asu.ru/photo_altb/1100071418.jpg,,,,,,,,,,,,True,data/images/249_1100071418.jpg
250,2234680140,,,en | ru,CC_BY_NC_4_0,,Altai State University,http://altb.asu.ru/page.php?page=1100002723,,,126599,,,,ALTB,,,PRESERVED_SPECIMEN,,,,1100002723,,,Камелин Р.В.;Шмаков А.И.;Антонюк Е.;Костюков С.;Третьяков М.;Ващенко А.,,,,,,,,,,,,,,,PRESENT,,,,,,,,,,,,,,,,,,,,,,,1999-07-09,,190.0,190.0,1999.0,7.0,9.0,,,,,,,,,,,,ASIA,,,,RU,,,,,"Алтайский край, Чарышский р-н, 6 км вверх по р. Маралиха от с. Усть-Пихтовка.",,,,,,,,51.78333,83.5,500.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Усик Н.А.,,,,,,,,5584611.0,,,,,,Lychnis chalcedonica L.,,,,,,,,Plantae,Tracheophyta,Magnoliopsida,Caryophyllales,,Caryophyllaceae,,,,Silene,Lychnis,,,chalcedonica,,,SPECIES,,,,SYNONYM,,,2dda31ff-f776-452f-9a4b-d5229f6e3494,RU,2024-03-27T01:16:42.729Z,,,,,,GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_NONE,StillImage,True,False,3085889.0,5584611.0,6,7707728.0,220.0,422.0,2518.0,3085897.0,,5584611.0,Silene chalcedonica,Silene chalcedonica (L.) E.H.L.Krause,Lychnis chalcedonica L.,,EML,2024-03-27T01:16:42.729Z,2024-03-27T01:16:13.875Z,False,,N-Eurasia-Russia2021,False,EUROPE,EUROPE,RUS,Russia,RUS.2_1,Altay,RUS.2.60_1,Ust'-Kalmanskiy rayon,RUS.2.60.1_1,,NE,WGS84,2234680140,StillImage,image/jpeg,http://altb.asu.ru/photo_altb/1100002723.jpg,,,,,,,,,,,,True,data/images/250_1100002723.jpg
251,3963068246,,,en | ru,CC_BY_NC_4_0,,Altai State University,http://altb.asu.ru/page.php?page=1100054946,,,126599,,,,ALTB,,,PRESERVED_SPECIMEN,,,,1100054946,,,Романова Н.;Сечкарева Т.,,,,,,,,,,,,,,,PRESENT,,,,,,,,,,,,,,,,,,,,,,,1985-06-25,,176.0,176.0,1985.0,6.0,25.0,,,,,,,,,,,,,,,,RU,,,,,"Алтайский край, Калманский р-н, напротив с. Бураново, правый берег р. Оби, турбаза №2.",,,,,,,,,,500.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Косачев П.А.,,,,,,,,7333035.0,,,,,,Pedicularis sibirica Vved.,,,,,,,,Plantae,Tracheophyta,Magnoliopsida,Lamiales,,Orobanchaceae,,,,Pedicularis,Pedicularis,,,sibirica,,,SPECIES,,,,ACCEPTED,,,2dda31ff-f776-452f-9a4b-d5229f6e3494,RU,2024-03-27T01:16:48.241Z,,,,,,INSTITUTION_MATCH_NONE,StillImage,False,False,7333035.0,7333035.0,6,7707728.0,220.0,408.0,6651.0,3171670.0,,7333035.0,Pedicularis sibirica,Pedicularis sibirica Vved.,Pedicularis sibirica Vved.,,EML,2024-03-27T01:16:48.241Z,2024-03-27T01:16:13.875Z,False,,N-Eurasia-Russia2021,False,EUROPE,EUROPE,,,,,,,,,NE,WGS84,3963068246,StillImage,image/jpeg,http://altb.asu.ru/photo_altb/1100054946.jpg,,,,,,,,,,,,True,data/images/251_1100054946.jpg
252,4426980929,,,en | ru,CC_BY_NC_4_0,,Altai State University,http://altb.asu.ru/page.php?page=1100068514,,,126599,,,,ALTB,,,PRESERVED_SPECIMEN,,,,1100068514,,,Кривенко Д.А.,,,,,,,,,,,,,,,PRESENT,,,,,,,,,,,,,,,,,,,,,,,2013-07-23,,204.0,204.0,2013.0,7.0,23.0,,,,,,,,,,,,ASIA,,,,RU,,,,,"Абхазия, Гагрский р-н, Гегский водопад, северные отроги Гагрского хребта, левый борт долины р. Гега, в 6 км от слияния с р. Юпшара.",,,,,,,В трещинах коренных карбонатных пород.,43.43555,40.44222,500.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Кривенко Д.А.,,,,,,,,5346998.0,,,,,,Astragalus glycyphyllos L.,,,,,,,,Plantae,Tracheophyta,Magnoliopsida,Fabales,,Fabaceae,,,,Astragalus,Astragalus,,,glycyphyllos,,,SPECIES,,,,ACCEPTED,,,2dda31ff-f776-452f-9a4b-d5229f6e3494,RU,2024-03-27T01:16:47.697Z,530.0,,,,,COUNTRY_COORDINATE_MISMATCH;GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_NONE,StillImage,True,True,5346998.0,5346998.0,6,7707728.0,220.0,1370.0,5386.0,2933951.0,,5346998.0,Astragalus glycyphyllos,Astragalus glycyphyllos L.,Astragalus glycyphyllos L.,,EML,2024-03-27T01:16:47.697Z,2024-03-27T01:16:13.875Z,False,,N-Eurasia-Russia2021,False,EUROPE,EUROPE,GEO,Georgia,GEO.1_1,Abkhazia,GEO.1.1_1,Gagra,,,NE,WGS84,4426980929,StillImage,image/jpeg,http://altb.asu.ru/photo_altb/1100068514.jpg,,,,,,,,,,,,True,data/images/252_1100068514.jpg
253,4406457345,,,en | ru,CC_BY_NC_4_0,,Altai State University,http://altb.asu.ru/page.php?page=1100075218,,,126599,,,,ALTB,,,PRESERVED_SPECIMEN,,,,1100075218,,,Казановский С.Г.,,,,,,,,,,,,,,,PRESENT,,,,,,,,,,,,,,,,,,,,,,,2012-07-08,,190.0,190.0,2012.0,7.0,8.0,,,,,,,,,,,,ASIA,,,,RU,,,,,"Иркутская область, Тулунский район, ок-ти с. Заусаево, ручей Карбулук.",,,,,,,"Заболоченный осоково-разнотравный берег ручья, в воде.",54.62611,100.50667,500.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3169358.0,,,,,,Naumburgia thyrsiflora (L.) Rchb.,,,,,,,,Plantae,Tracheophyta,Magnoliopsida,Ericales,,Primulaceae,,,,Lysimachia,Naumburgia,,,thyrsiflora,,,SPECIES,,,,SYNONYM,,,2dda31ff-f776-452f-9a4b-d5229f6e3494,RU,2024-03-27T01:16:44.482Z,473.0,,,,,GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_NONE,StillImage,True,False,8309061.0,3169358.0,6,7707728.0,220.0,1353.0,6674.0,3169330.0,,3169358.0,Lysimachia thyrsiflora,Lysimachia thyrsiflora L.,Naumburgia thyrsiflora (L.) Rchb.,,EML,2024-03-27T01:16:44.482Z,2024-03-27T01:16:13.875Z,False,,N-Eurasia-Russia2021,False,EUROPE,EUROPE,RUS,Russia,RUS.18_1,Irkutsk,RUS.18.36_1,Tulunskiy rayon,RUS.18.36.1_1,,NE,WGS84,4406457345,StillImage,image/jpeg,http://altb.asu.ru/photo_altb/1100075218.jpg,,,,,,,,,,,,True,data/images/253_1100075218.jpg
